! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! DU25 airfoil with an aspect ratio of 17.  Original -180 to 180deg Cl, Cd, and Cm versus AOA data taken from Appendix A of DOWEC document 10046_009.pdf (numerical values obtained from Koert Lindenburg of ECN).
! Cl and Cd values corrected for rotational stall delay and Cd values corrected using the Viterna method for 0 to 90deg AOA by Jason Jonkman using AirfoilPrep_v2p0.xls.
! note that this file uses Marshall Buhl's new input file processing; start all comment lines with !
! ------------------------------------------------------------------------------
"DEFAULT"     InterpOrd         ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
          1   NonDimArea        ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
@"DU25_A17_coords.txt"    NumCoords         ! The number of coordinates in the airfoil shape file.  Set to zero if coordinates not included.
"unused"      BL_file           ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
          1   NumTabs           ! Number of airfoil tables in this file.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
       0.75   Re                ! Reynolds number in millions
          0   UserProp          ! User property (control) setting
True          InclUAdata        ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
       -3.2   alpha0            ! 0-lift angle of attack, depends on airfoil.
        8.5   alpha1            ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
       -8.5   alpha2            ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
          1   eta_e             ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
     6.4462   C_nalpha          ! Slope of the 2D normal force coefficient curve. (1/rad)
          3   T_f0              ! Initial value of the time constant associated with Df in the expression of Df and f''. [default = 3]
          6   T_V0              ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
        1.7   T_p               ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
         11   T_VL              ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
       0.14   b1                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
       0.53   b2                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
          5   b5                ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
        0.3   A1                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
        0.7   A2                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
          1   A5                ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
          0   S1                ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S2                ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S3                ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S4                ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
     1.4336   Cn1               ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
    -0.6873   Cn2               ! As Cn1 for negative AOAs.
       0.19   St_sh             ! Strouhal's shedding frequency constant.  [default = 0.19]
      0.006   Cd0               ! 2D drag coefficient value at 0-lift.
      -0.12   Cm0               ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
          0   k0                ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
          0   k1                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k2                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k3                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k1_hat            ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
        0.2   x_cp_bar          ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
"DEFAULT"     UACutout          ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
"DEFAULT"     filtCutOff        ! Reduced frequency cut-off for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (-) [default = 0.5]
!........................................
! Table of aerodynamics coefficients
        140   NumAlf            ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
   -180.00   0.0000   0.1010   0.0000
   -175.00   0.1730   0.1620   0.0000
   -170.00   0.3454   0.4715   0.0000
   -160.00   0.3266   1.4240   0.0000
   -155.00   0.3652   2.0005   0.0000
   -150.00   0.3892   2.6075   0.0000
   -145.00   0.3995   3.2235   0.0000
   -140.00   0.3976   3.8300   0.0000
   -135.00   0.3845   4.4115   0.0000
   -130.00   0.3624   4.9555   0.0000
   -125.00   0.3313   5.4525   0.0000
   -120.00   0.2933   5.8935   0.0000
   -115.00   0.2491   6.2725   0.0000
   -110.00   0.2002   6.5840   0.0000
   -105.00   0.1476   6.8250   0.0000
   -100.00   0.0916   6.9920   0.0000
   -95.00   0.0343   7.0845   0.0000
   -90.00   -0.0235   7.1005   0.0000
   -85.00   -0.0813   7.0405   0.0000
   -80.00   -0.1382   6.9055   0.0000
   -75.00   -0.1922   6.6970   0.0000
   -70.00   -0.2435   6.4165   0.0000
   -65.00   -0.2900   6.0690   0.0000
   -60.00   -0.3318   5.6575   0.0000
   -55.00   -0.3666   5.1890   0.0000
   -50.00   -0.3943   4.6705   0.0000
   -45.00   -0.4131   4.1105   0.0000
   -40.00   -0.4221   3.5210   0.0000
   -35.00   -0.4197   2.9145   0.0000
   -30.00   -0.4051   2.3080   0.0000
   -25.00   -0.3774   1.7205   0.0000
   -24.00   -0.3722   1.6045   0.0000
   -23.00   -0.3708   1.4860   0.0000
   -22.00   -0.3722   1.3650   0.0000
   -21.00   -0.3765   1.2425   0.0000
   -20.00   -0.3830   1.1185   0.0000
   -19.00   -0.3915   0.9950   0.0000
   -18.00   -0.4014   0.8715   0.0000
   -17.00   -0.4131   0.7490   0.0000
   -16.00   -0.4254   0.6280   0.0000
   -15.00   -0.4380   0.5100   0.0000
   -14.00   -0.4507   0.3945   0.0000
   -13.00   -0.4629   0.2835   0.0000
   -12.01   -0.4479   0.1355   0.0000
   -11.00   -0.4230   0.1515   0.0000
   -9.98   -0.3887   0.1435   0.0000
   -8.98   -0.3539   0.1355   0.0000
   -8.47   -0.3248   0.1320   0.0000
   -7.45   -0.2609   0.0570   0.0000
   -6.42   -0.1941   0.0470   0.0000
   -5.40   -0.1274   0.0430   0.0000
   -5.00   -0.1034   0.0365   0.0000
   -4.50   -0.0714   0.0355   0.0000
   -4.00   -0.0395   0.0350   0.0000
   -3.50   -0.0085   0.0345   0.0000
   -3.00   0.0230   0.0340   0.0000
   -2.50   0.0541   0.0340   0.0000
   -2.00   0.0851   0.0340   0.0000
   -1.50   0.1161   0.0335   0.0000
   -1.00   0.1466   0.0335   0.0000
   -0.50   0.1772   0.0335   0.0000
   0.00   0.2087   0.0325   0.0000
   0.50   0.2388   0.0325   0.0000
   1.00   0.2693   0.0330   0.0000
   1.50   0.2989   0.0335   0.0000
   2.00   0.3295   0.0340   0.0000
   2.50   0.3595   0.0345   0.0000
   3.00   0.3887   0.0350   0.0000
   3.50   0.4183   0.0355   0.0000
   4.00   0.4474   0.0365   0.0000
   4.50   0.4761   0.0380   0.0000
   5.00   0.4991   0.0395   0.0000
   6.00   0.5457   0.0495   0.0000
   6.50   0.5678   0.0585   0.0000
   7.00   0.5894   0.0660   0.0000
   7.50   0.6115   0.0715   0.0000
   8.00   0.6279   0.0765   0.0000
   8.50   0.6434   0.0825   0.0000
   9.00   0.6580   0.0905   0.0000
   9.50   0.6712   0.1055   0.0000
   10.00   0.6777   0.1310   0.0000
   10.50   0.6707   0.1680   0.0000
   11.00   0.6458   0.2100   0.0000
   11.50   0.6185   0.2575   0.0000
   12.00   0.6002   0.3005   0.0000
   12.50   0.5875   0.3465   0.0000
   13.00   0.5856   0.3925   0.0000
   13.50   0.5861   0.4440   0.0000
   14.00   0.5903   0.5000   0.0000
   14.50   0.5922   0.5540   0.0000
   15.00   0.5974   0.6095   0.0000
   15.50   0.6021   0.6625   0.0000
   16.00   0.6058   0.7165   0.0000
   16.50   0.6082   0.7705   0.0000
   17.00   0.6129   0.8245   0.0000
   17.50   0.6152   0.8770   0.0000
   18.00   0.6180   0.9225   0.0000
   18.50   0.6204   0.9765   0.0000
   19.00   0.6251   1.0305   0.0000
   19.50   0.6312   1.0850   0.0000
   20.00   0.6364   1.1400   0.0000
   20.50   0.6387   1.1950   0.0000
   21.00   0.6392   1.2680   0.0000
   22.00   0.6227   1.4070   0.0000
   23.00   0.6054   1.5490   0.0000
   24.00   0.5880   1.6930   0.0000
   25.00   0.5711   1.8390   0.0000
   26.00   0.5551   1.9860   0.0000
   28.00   0.5264   2.2815   0.0000
   30.00   0.5057   2.5745   0.0000
   32.00   0.4963   2.8600   0.0000
   35.00   0.5010   3.2740   0.0000
   40.00   0.5001   3.9505   0.0000
   45.00   0.4864   4.5950   0.0000
   50.00   0.4606   5.1890   0.0000
   55.00   0.4249   5.7170   0.0000
   60.00   0.3807   6.1665   0.0000
   65.00   0.3299   6.5275   0.0000
   70.00   0.2735   6.7935   0.0000
   75.00   0.2143   6.9610   0.0000
   80.00   0.1532   7.0315   0.0000
   85.00   0.0926   7.0210   0.0000
   90.00   0.0338   6.9925   0.0000
   95.00   -0.0235   6.9865   0.0000
   100.00   -0.0799   6.9050   0.0000
   105.00   -0.1349   6.7490   0.0000
   110.00   -0.1875   6.5205   0.0000
   115.00   -0.2359   6.2210   0.0000
