! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! DU21 airfoil with an aspect ratio of 17.  Original -180 to 180deg Cl, Cd, and Cm versus AOA data taken from Appendix A of DOWEC document 10046_009.pdf (numerical values obtained from Koert Lindenburg of ECN).
! Cl and Cd values corrected for rotational stall delay and Cd values corrected using the Viterna method for 0 to 90deg AOA by Jason Jonkman using AirfoilPrep_v2p0.xls.
! note that this file uses Marshall Buhl's new input file processing; start all comment lines with !
! ------------------------------------------------------------------------------
"DEFAULT"     InterpOrd         ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
          1   NonDimArea        ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
@"DU21_A17_coords.txt"    NumCoords         ! The number of coordinates in the airfoil shape file.  Set to zero if coordinates not included.
"unused"      BL_file           ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
          1   NumTabs           ! Number of airfoil tables in this file.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
       0.75   Re                ! Reynolds number in millions
          0   UserProp          ! User property (control) setting
True          InclUAdata        ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
       -4.2   alpha0            ! 0-lift angle of attack, depends on airfoil.
          8   alpha1            ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
         -8   alpha2            ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
          1   eta_e             ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
     6.2047   C_nalpha          ! Slope of the 2D normal force coefficient curve. (1/rad)
          3   T_f0              ! Initial value of the time constant associated with Df in the expression of Df and f''. [default = 3]
          6   T_V0              ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
        1.7   T_p               ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
         11   T_VL              ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
       0.14   b1                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
       0.53   b2                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
          5   b5                ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
        0.3   A1                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
        0.7   A2                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
          1   A5                ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
          0   S1                ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S2                ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S3                ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S4                ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
     1.4144   Cn1               ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
    -0.5324   Cn2               ! As Cn1 for negative AOAs.
       0.19   St_sh             ! Strouhal's shedding frequency constant.  [default = 0.19]
      0.006   Cd0               ! 2D drag coefficient value at 0-lift.
     -0.121   Cm0               ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
          0   k0                ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
          0   k1                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k2                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k3                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k1_hat            ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
        0.2   x_cp_bar          ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
"DEFAULT"     UACutout          ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
"DEFAULT"     filtCutOff        ! Reduced frequency cut-off for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (-) [default = 0.5]
!........................................
! Table of aerodynamics coefficients
        142   NumAlf            ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
   -180.00   0.0000   0.0185   0.0000
   -175.00   0.3940   0.0332   0.0000
   -170.00   0.7880   0.0945   0.0000
   -160.00   0.6700   0.2809   0.0000
   -155.00   0.7490   0.3932   0.0000
   -150.00   0.7970   0.5112   0.0000
   -145.00   0.8180   0.6309   0.0000
   -140.00   0.8130   0.7485   0.0000
   -135.00   0.7860   0.8612   0.0000
   -130.00   0.7390   0.9665   0.0000
   -125.00   0.6750   1.0625   0.0000
   -120.00   0.5960   1.1476   0.0000
   -115.00   0.5050   1.2206   0.0000
   -110.00   0.4030   1.2805   0.0000
   -105.00   0.2940   1.3265   0.0000
   -100.00   0.1790   1.3582   0.0000
   -95.00   0.0600   1.3752   0.0000
   -90.00   -0.0600   1.3774   0.0000
   -85.00   -0.1790   1.3648   0.0000
   -80.00   -0.2950   1.3376   0.0000
   -75.00   -0.4070   1.2962   0.0000
   -70.00   -0.5120   1.2409   0.0000
   -65.00   -0.6080   1.1725   0.0000
   -60.00   -0.6930   1.0919   0.0000
   -55.00   -0.7640   1.0002   0.0000
   -50.00   -0.8200   0.8990   0.0000
   -45.00   -0.8570   0.7900   0.0000
   -40.00   -0.8750   0.6754   0.0000
   -35.00   -0.8690   0.5579   0.0000
   -30.00   -0.8380   0.4405   0.0000
   -25.00   -0.7910   0.3256   0.0000
   -24.00   -0.7940   0.3013   0.0000
   -23.00   -0.8050   0.2762   0.0000
   -22.00   -0.8210   0.2506   0.0000
   -21.00   -0.8430   0.2246   0.0000
   -20.00   -0.8690   0.1983   0.0000
   -19.00   -0.8990   0.1720   0.0000
   -18.00   -0.9310   0.1457   0.0000
   -17.00   -0.9640   0.1197   0.0000
   -16.00   -0.9990   0.0940   0.0000
   -15.00   -1.0330   0.0689   0.0000
   -14.50   -1.0500   0.0567   0.0000
   -12.01   -0.9530   0.0271   0.0000
   -11.00   -0.9000   0.0303   0.0000
   -9.98   -0.8270   0.0287   0.0000
   -8.12   -0.5360   0.0124   0.0000
   -7.62   -0.4670   0.0109   0.0000
   -7.11   -0.3930   0.0092   0.0000
   -6.60   -0.3230   0.0083   0.0000
   -6.50   -0.3110   0.0089   0.0000
   -6.00   -0.2450   0.0082   0.0000
   -5.50   -0.1780   0.0074   0.0000
   -5.00   -0.1130   0.0069   0.0000
   -4.50   -0.0480   0.0065   0.0000
   -4.00   0.0160   0.0063   0.0000
   -3.50   0.0800   0.0061   0.0000
   -3.00   0.1450   0.0058   0.0000
   -2.50   0.2080   0.0057   0.0000
   -2.00   0.2700   0.0057   0.0000
   -1.50   0.3330   0.0057   0.0000
   -1.00   0.3960   0.0057   0.0000
   -0.50   0.4580   0.0057   0.0000
   0.00   0.5210   0.0057   0.0000
   0.50   0.5830   0.0057   0.0000
   1.00   0.6450   0.0058   0.0000
   1.50   0.7060   0.0058   0.0000
   2.00   0.7680   0.0059   0.0000
   2.50   0.8280   0.0061   0.0000
   3.00   0.8880   0.0063   0.0000
   3.50   0.9480   0.0066   0.0000
   4.00   0.9960   0.0071   0.0000
   4.50   1.0460   0.0079   0.0000
   5.00   1.0950   0.0090   0.0000
   5.50   1.1450   0.0103   0.0000
   6.00   1.1920   0.0113   0.0000
   6.50   1.2390   0.0122   0.0000
   7.00   1.2830   0.0131   0.0000
   7.50   1.3240   0.0139   0.0000
   8.00   1.3580   0.0147   0.0000
   8.50   1.3850   0.0158   0.0000
   9.00   1.4030   0.0181   0.0000
   9.50   1.4010   0.0211   0.0000
   10.00   1.3580   0.0255   0.0000
   10.50   1.3130   0.0301   0.0000
   11.00   1.2870   0.0347   0.0000
   11.50   1.2740   0.0401   0.0000
   12.00   1.2720   0.0468   0.0000
   12.50   1.2730   0.0545   0.0000
   13.00   1.2730   0.0633   0.0000
   13.50   1.2730   0.0722   0.0000
   14.00   1.2720   0.0806   0.0000
   14.50   1.2730   0.0900   0.0000
   15.00   1.2750   0.0987   0.0000
   15.50   1.2810   0.1075   0.0000
   16.00   1.2840   0.1170   0.0000
   16.50   1.2960   0.1270   0.0000
   17.00   1.3060   0.1368   0.0000
   17.50   1.3080   0.1464   0.0000
   18.00   1.3080   0.1562   0.0000
   18.50   1.3080   0.1664   0.0000
   19.00   1.3080   0.1770   0.0000
   19.50   1.3070   0.1878   0.0000
   20.00   1.3110   0.1987   0.0000
   20.50   1.3250   0.2100   0.0000
   21.00   1.3240   0.2214   0.0000
   22.00   1.2770   0.2499   0.0000
   23.00   1.2290   0.2786   0.0000
   24.00   1.1820   0.3077   0.0000
   25.00   1.1360   0.3371   0.0000
   26.00   1.0930   0.3664   0.0000
   28.00   1.0170   0.4246   0.0000
   30.00   0.9620   0.4813   0.0000
   32.00   0.9370   0.5356   0.0000
   35.00   0.9470   0.6127   0.0000
   40.00   0.9500   0.7396   0.0000
   45.00   0.9280   0.8623   0.0000
   50.00   0.8840   0.9781   0.0000
   55.00   0.8210   1.0846   0.0000
   60.00   0.7400   1.1796   0.0000
   65.00   0.6460   1.2617   0.0000
   70.00   0.5400   1.3297   0.0000
   75.00   0.4250   1.3827   0.0000
   80.00   0.3040   1.4202   0.0000
   85.00   0.1790   1.4423   0.0000
   90.00   0.0530   1.4512   0.0000
   95.00   -0.0730   1.4480   0.0000
   100.00   -0.1980   1.4294   0.0000
   105.00   -0.3190   1.3954   0.0000
