! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! DU21 airfoil with an aspect ratio of 17.  Original -180 to 180deg Cl, Cd, and Cm versus AOA data taken from Appendix A of DOWEC document 10046_009.pdf (numerical values obtained from Koert Lindenburg of ECN).
! Cl and Cd values corrected for rotational stall delay and Cd values corrected using the Viterna method for 0 to 90deg AOA by Jason Jonkman using AirfoilPrep_v2p0.xls.
! note that this file uses Marshall Buhl's new input file processing; start all comment lines with !
! ------------------------------------------------------------------------------
"DEFAULT"     InterpOrd         ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
          1   NonDimArea        ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
@"DU21_A17_coords.txt"    NumCoords         ! The number of coordinates in the airfoil shape file.  Set to zero if coordinates not included.
"unused"      BL_file           ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
          1   NumTabs           ! Number of airfoil tables in this file.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
       0.75   Re                ! Reynolds number in millions
          0   UserProp          ! User property (control) setting
True          InclUAdata        ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
       -4.2   alpha0            ! 0-lift angle of attack, depends on airfoil.
          8   alpha1            ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
         -8   alpha2            ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
          1   eta_e             ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
     6.2047   C_nalpha          ! Slope of the 2D normal force coefficient curve. (1/rad)
          3   T_f0              ! Initial value of the time constant associated with Df in the expression of Df and f''. [default = 3]
          6   T_V0              ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
        1.7   T_p               ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
         11   T_VL              ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
       0.14   b1                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
       0.53   b2                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
          5   b5                ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
        0.3   A1                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
        0.7   A2                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
          1   A5                ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
          0   S1                ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S2                ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S3                ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S4                ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
     1.4144   Cn1               ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
    -0.5324   Cn2               ! As Cn1 for negative AOAs.
       0.19   St_sh             ! Strouhal's shedding frequency constant.  [default = 0.19]
      0.006   Cd0               ! 2D drag coefficient value at 0-lift.
     -0.121   Cm0               ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
          0   k0                ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
          0   k1                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k2                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k3                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k1_hat            ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
        0.2   x_cp_bar          ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
"DEFAULT"     UACutout          ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
"DEFAULT"     filtCutOff        ! Reduced frequency cut-off for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (-) [default = 0.5]
!........................................
! Table of aerodynamics coefficients
        142   NumAlf            ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
   -180.00   0.0000   0.0555   0.0000
   -175.00   0.2896   0.0996   0.1978
   -170.00   0.5792   0.2835   0.3963
   -160.00   0.4924   0.8427   0.2738
   -155.00   0.5505   1.1796   0.3118
   -150.00   0.5858   1.5336   0.3413
   -145.00   0.6012   1.8927   0.3636
   -140.00   0.5976   2.2455   0.3799
   -135.00   0.5777   2.5836   0.3911
   -130.00   0.5432   2.8995   0.3980
   -125.00   0.4961   3.1875   0.4012
   -120.00   0.4381   3.4428   0.4014
   -115.00   0.3712   3.6618   0.3990
   -110.00   0.2962   3.8415   0.3943
   -105.00   0.2161   3.9795   0.3878
   -100.00   0.1316   4.0746   0.3796
   -95.00   0.0441   4.1256   0.3700
   -90.00   -0.0441   4.1322   0.3591
   -85.00   -0.1316   4.0944   0.3471
   -80.00   -0.2168   4.0128   0.3340
   -75.00   -0.2991   3.8886   0.3199
   -70.00   -0.3763   3.7227   0.3049
   -65.00   -0.4469   3.5175   0.2890
   -60.00   -0.5094   3.2757   0.2722
   -55.00   -0.5615   3.0006   0.2545
   -50.00   -0.6027   2.6970   0.2359
   -45.00   -0.6299   2.3700   0.2163
   -40.00   -0.6431   2.0262   0.1958
   -35.00   -0.6387   1.6737   0.1744
   -30.00   -0.6159   1.3215   0.1520
   -25.00   -0.5814   0.9768   0.1262
   -24.00   -0.5836   0.9039   0.1170
   -23.00   -0.5917   0.8286   0.1059
   -22.00   -0.6034   0.7518   0.0931
   -21.00   -0.6196   0.6738   0.0788
   -20.00   -0.6387   0.5949   0.0631
   -19.00   -0.6608   0.5160   0.0464
   -18.00   -0.6843   0.4371   0.0286
   -17.00   -0.7085   0.3591   0.0102
   -16.00   -0.7343   0.2820   -0.0088
   -15.00   -0.7593   0.2067   -0.0281
   -14.50   -0.7718   0.1701   -0.0378
   -12.01   -0.7005   0.0813   -0.0349
   -11.00   -0.6615   0.0909   -0.0361
   -9.98   -0.6078   0.0861   -0.0464
   -8.12   -0.3940   0.0372   -0.0821
   -7.62   -0.3432   0.0327   -0.0924
   -7.11   -0.2889   0.0276   -0.1015
   -6.60   -0.2374   0.0249   -0.1073
   -6.50   -0.2286   0.0267   -0.1083
   -6.00   -0.1801   0.0246   -0.1112
   -5.50   -0.1308   0.0222   -0.1146
   -5.00   -0.0831   0.0207   -0.1172
   -4.50   -0.0353   0.0195   -0.1194
   -4.00   0.0118   0.0189   -0.1213
   -3.50   0.0588   0.0183   -0.1232
   -3.00   0.1066   0.0174   -0.1252
   -2.50   0.1529   0.0171   -0.1268
   -2.00   0.1985   0.0171   -0.1282
   -1.50   0.2448   0.0171   -0.1297
   -1.00   0.2911   0.0171   -0.1310
   -0.50   0.3366   0.0171   -0.1324
   0.00   0.3829   0.0171   -0.1337
   0.50   0.4285   0.0171   -0.1350
   1.00   0.4741   0.0174   -0.1363
   1.50   0.5189   0.0174   -0.1374
   2.00   0.5645   0.0177   -0.1385
   2.50   0.6086   0.0183   -0.1395
   3.00   0.6527   0.0189   -0.1403
   3.50   0.6968   0.0198   -0.1406
   4.00   0.7321   0.0213   -0.1398
   4.50   0.7688   0.0237   -0.1390
   5.00   0.8048   0.0270   -0.1378
   5.50   0.8416   0.0309   -0.1369
   6.00   0.8761   0.0339   -0.1353
   6.50   0.9107   0.0366   -0.1338
   7.00   0.9430   0.0393   -0.1317
   7.50   0.9731   0.0417   -0.1291
   8.00   0.9981   0.0441   -0.1249
   8.50   1.0180   0.0474   -0.1213
   9.00   1.0312   0.0543   -0.1177
   9.50   1.0297   0.0633   -0.1142
   10.00   0.9981   0.0765   -0.1103
   10.50   0.9651   0.0903   -0.1066
   11.00   0.9459   0.1041   -0.1032
   11.50   0.9364   0.1203   -0.1002
   12.00   0.9349   0.1404   -0.0971
   12.50   0.9357   0.1635   -0.0940
   13.00   0.9357   0.1899   -0.0909
   13.50   0.9357   0.2166   -0.0883
   14.00   0.9349   0.2418   -0.0865
   14.50   0.9357   0.2700   -0.0854
   15.00   0.9371   0.2961   -0.0849
   15.50   0.9415   0.3225   -0.0847
   16.00   0.9437   0.3510   -0.0850
   16.50   0.9526   0.3810   -0.0858
   17.00   0.9599   0.4104   -0.0869
   17.50   0.9614   0.4392   -0.0883
   18.00   0.9614   0.4686   -0.0901
   18.50   0.9614   0.4992   -0.0922
   19.00   0.9614   0.5310   -0.0949
   19.50   0.9606   0.5634   -0.0980
   20.00   0.9636   0.5961   -0.1017
   20.50   0.9739   0.6300   -0.1059
   21.00   0.9731   0.6642   -0.1105
   22.00   0.9386   0.7497   -0.1172
   23.00   0.9033   0.8358   -0.1239
   24.00   0.8688   0.9231   -0.1305
   25.00   0.8350   1.0113   -0.1370
   26.00   0.8034   1.0992   -0.1433
   28.00   0.7475   1.2738   -0.1556
   30.00   0.7071   1.4439   -0.1671
   32.00   0.6887   1.6068   -0.1778
   35.00   0.6960   1.8381   -0.1923
   40.00   0.6982   2.2188   -0.2154
   45.00   0.6821   2.5869   -0.2374
   50.00   0.6497   2.9343   -0.2583
   55.00   0.6034   3.2538   -0.2782
   60.00   0.5439   3.5388   -0.2971
   65.00   0.4748   3.7851   -0.3149
   70.00   0.3969   3.9891   -0.3318
   75.00   0.3124   4.1481   -0.3476
   80.00   0.2234   4.2606   -0.3625
   85.00   0.1316   4.3269   -0.3763
