! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! NACA64 airfoil with an aspect ratio of 17.  Original -180 to 180deg Cl, Cd, and Cm versus AOA data taken from Appendix A of DOWEC document 10046_009.pdf (numerical values obtained from Koert Lindenburg of ECN).
! Cl and Cd values corrected for rotational stall delay and Cd values corrected using the Viterna method for 0 to 90deg AOA by Jason Jonkman using AirfoilPrep_v2p0.xls.
! note that this file uses Marshall Buhl's new input file processing; start all comment lines with !
! ------------------------------------------------------------------------------
"DEFAULT"     InterpOrd         ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
          1   NonDimArea        ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
@"NACA64_A17_coords.txt"    NumCoords         ! The number of coordinates in the airfoil shape file.  Set to zero if coordinates not included.
"unused"      BL_file           ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
          1   NumTabs           ! Number of airfoil tables in this file.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
       0.75   Re                ! Reynolds number in millions
          0   UserProp          ! User property (control) setting
True          InclUAdata        ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
     -4.432   alpha0            ! 0-lift angle of attack, depends on airfoil.
          9   alpha1            ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
         -9   alpha2            ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
          1   eta_e             ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
     6.0031   C_nalpha          ! Slope of the 2D normal force coefficient curve. (1/rad)
"Default"     T_f0              ! Initial value of the time constant associated with Df in the expression of Df and f''. [default = 3]
"Default"     T_V0              ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
"Default"     T_p               ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
"Default"     T_VL              ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
"Default"     b1                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
"Default"     b2                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
"Default"     b5                ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
"Default"     A1                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
"Default"     A2                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
"Default"     A5                ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
          0   S1                ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S2                ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S3                ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S4                ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
     1.4073   Cn1               ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
    -0.7945   Cn2               ! As Cn1 for negative AOAs.
       0.19   St_sh             ! Strouhal's shedding frequency constant.  [default = 0.19]
     0.0065   Cd0               ! 2D drag coefficient value at 0-lift.
     -0.088   Cm0               ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
          0   k0                ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
          0   k1                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k2                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k3                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k1_hat            ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
"Default"     x_cp_bar          ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
"Default"     UACutout          ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
"DEFAULT"     filtCutOff        ! Reduced frequency cut-off for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (-) [default = 0.5]
!........................................
! Table of aerodynamics coefficients
        127   NumAlf            ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
   -180.00   0.0000   0.0594   0.0000
   -175.00   0.2749   0.1023   0.1880
   -170.00   0.5505   0.2865   0.3770
   -160.00   0.4844   0.8421   0.2747
   -155.00   0.5410   1.1757   0.3130
   -150.00   0.5755   1.5258   0.3428
   -145.00   0.5902   1.8801   0.3654
   -140.00   0.5865   2.2281   0.3820
   -135.00   0.5667   2.5611   0.3935
   -130.00   0.5321   2.8722   0.4007
   -125.00   0.4851   3.1557   0.4042
   -120.00   0.4270   3.4065   0.4047
   -115.00   0.3609   3.6210   0.4025
   -110.00   0.2867   3.7968   0.3981
   -105.00   0.2073   3.9312   0.3918
   -100.00   0.1242   4.0230   0.3838
   -95.00   0.0382   4.0716   0.3743
   -90.00   -0.0492   4.0761   0.3636
   -85.00   -0.1352   4.0368   0.3517
   -80.00   -0.2198   3.9543   0.3388
   -75.00   -0.3006   3.8295   0.3248
   -70.00   -0.3763   3.6636   0.3099
   -65.00   -0.4454   3.4596   0.2940
   -60.00   -0.5064   3.2193   0.2772
   -55.00   -0.5579   2.9466   0.2595
   -50.00   -0.5983   2.6460   0.2409
   -45.00   -0.6248   2.3226   0.2212
   -40.00   -0.6365   1.9830   0.2006
   -35.00   -0.6321   1.6353   0.1789
   -30.00   -0.6093   1.2885   0.1563
   -25.00   -0.6270   0.9213   0.1156
   -24.00   -0.6394   0.8442   0.1040
   -23.00   -0.6542   0.7668   0.0916
   -22.00   -0.6696   0.6891   0.0785
   -21.00   -0.6865   0.6120   0.0649
   -20.00   -0.7041   0.5355   0.0508
   -19.00   -0.7218   0.4602   0.0364
   -18.00   -0.7387   0.3864   0.0218
   -17.00   -0.7953   0.3111   0.0129
   -16.00   -0.8181   0.2358   -0.0028
   -15.00   -0.8122   0.1605   -0.0251
   -14.00   -0.7923   0.0849   -0.0419
   -13.50   -0.7740   0.0474   -0.0521
   -13.00   -0.7460   0.0453   -0.0610
   -12.00   -0.6644   0.0402   -0.0707
   -11.00   -0.5931   0.0363   -0.0722
   -10.00   -0.5226   0.0333   -0.0734
   -9.00   -0.4373   0.0297   -0.0772
   -8.00   -0.3513   0.0273   -0.0807
   -7.00   -0.2756   0.0258   -0.0825
   -6.00   -0.1940   0.0246   -0.0832
   -5.00   -0.1110   0.0237   -0.0841
   -4.00   -0.0125   0.0216   -0.0869
   -3.00   0.0647   0.0192   -0.0912
   -2.00   0.1566   0.0162   -0.0946
   -1.00   0.2411   0.0156   -0.0971
   0.00   0.3249   0.0156   -0.1014
   1.00   0.4087   0.0156   -0.1076
   2.00   0.4924   0.0159   -0.1126
   3.00   0.5762   0.0159   -0.1157
   4.00   0.6600   0.0162   -0.1199
   5.00   0.7431   0.0174   -0.1240
   6.00   0.8107   0.0273   -0.1234
   7.00   0.8680   0.0339   -0.1184
   8.00   0.9239   0.0372   -0.1163
   8.50   0.9504   0.0390   -0.1163
   9.00   0.9746   0.0408   -0.1160
   9.50   0.9967   0.0429   -0.1154
   10.00   1.0158   0.0450   -0.1149
   10.50   1.0290   0.0801   -0.1145
   11.00   1.0400   0.1149   -0.1143
   11.50   1.0474   0.1494   -0.1147
   12.00   1.0540   0.1839   -0.1158
   12.50   1.0606   0.2181   -0.1165
   13.00   1.0665   0.2523   -0.1153
   13.50   1.0680   0.2862   -0.1131
   14.00   1.0643   0.3195   -0.1112
   14.50   1.0613   0.3528   -0.1101
   15.00   1.0621   0.3861   -0.1103
   15.50   1.0635   0.4194   -0.1109
   16.00   1.0643   0.4527   -0.1114
   16.50   1.0613   0.4857   -0.1111
   17.00   1.0569   0.5184   -0.1097
   17.50   1.0577   0.5511   -0.1079
   18.00   1.0643   0.5841   -0.1080
   18.50   1.0672   0.6171   -0.1090
   19.00   1.0643   0.6495   -0.1086
   19.50   1.0569   0.6816   -0.1077
   20.00   1.0496   0.7137   -0.1099
   21.00   1.0297   0.7770   -0.1169
   22.00   0.9989   0.8397   -0.1190
   23.00   0.9555   0.9012   -0.1235
   24.00   0.8967   0.9612   -0.1393
   25.00   0.8585   1.0131   -0.1440
   26.00   0.8203   1.0662   -0.1486
   28.00   0.7460   1.1748   -0.1577
   30.00   0.6806   1.2882   -0.1668
   32.00   0.6284   1.4070   -0.1759
   35.00   0.5880   1.5972   -0.1897
   40.00   0.5909   1.9356   -0.2126
   45.00   0.5829   2.2719   -0.2344
   50.00   0.5608   2.5992   -0.2553
   55.00   0.5270   2.9124   -0.2751
   60.00   0.4822   3.2079   -0.2939
   65.00   0.4278   3.4818   -0.3117
   70.00   0.3638   3.7314   -0.3285
   75.00   0.2925   3.9534   -0.3444
   80.00   0.2139   4.1427   -0.3593
   85.00   0.1294   4.2912   -0.3731
   90.00   0.0390   4.3695   -0.3858
   95.00   -0.0544   4.3599   -0.3973
   100.00   -0.1463   4.3035   -0.4075
   105.00   -0.2359   4.2012   -0.4162
   110.00   -0.3205   4.0536   -0.4231
   115.00   -0.3991   3.8622   -0.4280
   120.00   -0.4704   3.6297   -0.4306
   125.00   -0.5314   3.3588   -0.4304
   130.00   -0.5806   3.0537   -0.4270
   135.00   -0.6174   2.7192   -0.4196
   140.00   -0.6380   2.3613   -0.4077
   145.00   -0.6409   1.9881   -0.3903
   150.00   -0.6248   1.6089   -0.3665
   155.00   -0.5865   1.2348   -0.3349
   160.00   -0.5248   0.8793   -0.2942
